0,0.55298
0.01,-0.39343
0.02,0.42159
0.03,-0.26189
0.04,0.38954
0.05,-2.4144
0.06,0.64586
0.07,2.0636
0.08,1.2793
0.09,1.1809
0.1,0.060269
0.11,0.511
0.12,0.60425
0.13,0.48639
0.14,-0.41047
0.15,0.097748
0.16,0.30522
0.17,0.029347
0.18,1.3768
0.19,3.1083
0.2,-0.72333
0.21,0.75834
0.22,-0.78238
0.23,1.9925
0.24,2.1299
0.25,-0.91254
0.26,2.7237
0.27,-0.2747
0.28,1.0668
0.29,1.9689
0.3,1.0472
0.31,3.2257
0.32,3.7126
0.33,1.1283
0.34,-0.88707
0.35,0.68501
0.36,0.23189
0.37,0.34525
0.38,0.012305
0.39,1.2482
0.4,3.3066
0.41,0.51415
0.42,0.97948
0.43,2.4565
0.44,2.5328
0.45,1.8355
0.46,2.406
0.47,2.2807
0.48,1.0582
0.49,1.8989
0.5,1.2009
0.51,0.63013
0.52,2.1947
0.53,1.6575
0.54,1.4329
0.55,1.9417
0.56,2.6677
0.57,2.1029
0.58,1.9346
0.59,2.0498
0.6,1.8512
0.61,1.0555
0.62,2.6468
0.63,3.2989
0.64,1.3859
0.65,3.8778
0.66,1.8038
0.67,1.7662
0.68,1.1424
0.69,1.2777
0.7,1.147
0.71,2.4839
0.72,3.757
0.73,2.7175
0.74,3.0742
0.75,3.5918
0.76,-0.21953
0.77,2.1424
0.78,2.693
0.79,3.0873
0.8,1.0951
0.81,1.4241
0.82,3.2507
0.83,2.3734
0.84,3.0731
0.85,1.5894
0.86,0.9462
0.87,3.3712
0.88,3.8333
0.89,4.3021
0.9,1.1678
0.91,1.3931
0.92,1.2862
0.93,2.7483
0.94,2.2045
0.95,4.1642
0.96,1.4249
0.97,1.1677
0.98,3.1453
0.99,4.1629
1,2.1972
1.01,1.7644
1.02,2.9107
1.03,1.4536
1.04,3.1373
1.05,3.9784
1.06,3.3977
1.07,1.3008
1.08,2.7032
1.09,2.968
1.1,5.1136
1.11,4.2449
1.12,3.3029
1.13,4.6994
1.14,2.3753
1.15,3.1017
1.16,4.8926
1.17,5.0124
1.18,4.2704
1.19,4.0608
1.2,3.0139
1.21,4.3749
1.22,2.8318
1.23,4.2645
1.24,4.0018
1.25,4.8893
1.26,3.3541
1.27,4.4461
1.28,4.6332
1.29,2.9716
1.3,4.0562
1.31,5.5273
1.32,4.0724
1.33,3.6814
1.34,4.4767
1.35,3.7749
1.36,4.5231
1.37,3.9752
1.38,4.1217
1.39,4.6308
1.4,5.5623
1.41,4.6819
1.42,5.9084
1.43,2.2616
1.44,3.8707
1.45,4.586
1.46,3.5448
1.47,3.134
1.48,5.057
1.49,5.0827
1.5,4.7894
1.51,4.9253
1.52,3.6894
1.53,4.0923
1.54,4.5133
1.55,3.9622
1.56,5.0119
1.57,7.0752
1.58,4.2578
1.59,5.4174
1.6,3.7656
1.61,6.1696
1.62,3.8909
1.63,5.0987
1.64,4.3014
1.65,5.462
1.66,4.9914
1.67,4.966
1.68,7.9891
1.69,4.44
1.7,5.0531
1.71,7.813
1.72,4.0133
1.73,5.743
1.74,4.1435
1.75,6.2806
1.76,5.6075
1.77,5.9621
1.78,5.0611
1.79,5.6152
1.8,6.8725
1.81,3.1549
1.82,3.8267
1.83,5.9055
1.84,4.8652
1.85,5.2537
1.86,4.0831
1.87,4.7052
1.88,5.2358
1.89,4.9442
1.9,4.8335
1.91,5.3082
1.92,4.8173
1.93,7.1319
1.94,4.8316
1.95,7.6679
1.96,5.5056
1.97,4.4583
1.98,5.3213
1.99,6.9045
2,7.0559
2.01,6.1902
2.02,6.3474
2.03,6.7229
2.04,4.661
2.05,5.5683
2.06,4.3499
2.07,5.7609
2.08,7.1893
2.09,6.9874
2.1,8.5878
2.11,6.4967
2.12,4.2035
2.13,8.0794
2.14,7.7023
2.15,5.8674
2.16,6.7026
2.17,7.2895
2.18,6.9247
2.19,7.2664
2.2,6.4873
2.21,6.5912
2.22,6.7481
2.23,5.9003
2.24,8.143
2.25,6.7563
2.26,7.4665
2.27,5.9551
2.28,5.7648
2.29,6.779
2.3,6.6472
2.31,8.1248
2.32,7.5661
2.33,7.5305
2.34,5.5751
2.35,6.0823
2.36,7.2821
2.37,6.7621
2.38,8.4301
2.39,8.5112
2.4,6.6192
2.41,8.1051
2.42,8.6554
2.43,7.611
2.44,8.9434
2.45,8.4124
2.46,7.5941
2.47,8.2868
2.48,7.6344
2.49,7.0551
2.5,7.8585
2.51,7.5662
2.52,7.1954
2.53,9.361
2.54,7.8413
2.55,10.38
2.56,7.3838
2.57,8.2743
2.58,9.3226
2.59,10.499
2.6,8.1036
2.61,7.0397
2.62,8.6634
2.63,6.5701
2.64,7.6462
2.65,8.2219
2.66,9.4696
2.67,9.4471
2.68,8.0124
2.69,8.9939
2.7,7.7787
2.71,8.7911
2.72,10.075
2.73,8.3468
2.74,7.9195
2.75,7.75
2.76,8.9965
2.77,9.6473
2.78,10.466
2.79,8.424
2.8,8.563
2.81,7.7973
2.82,10.072
2.83,8.4146
2.84,8.0468
2.85,10.734
2.86,9.3899
2.87,9.3263
2.88,7.6344
2.89,9.104
2.9,9.2201
2.91,7.6378
2.92,8.5342
2.93,8.3851
2.94,9.3479
2.95,7.843
2.96,9.969
2.97,10.695
2.98,8.6362
2.99,8.9613
3,9.5066
3.01,10.233
3.02,9.582
3.03,9.487
3.04,8.6372
3.05,8.9185
3.06,9.7934
3.07,10.893
3.08,9.8084
3.09,8.064
3.1,9.7331
3.11,9.2379
3.12,9.1159
3.13,9.1708
3.14,8.5402
3.15,9.1292
3.16,8.6956
3.17,9.145
3.18,9.6573
3.19,9.7443
3.2,9.3843
3.21,9.4774
3.22,9.6937
3.23,10.148
3.24,11.002
3.25,10.37
3.26,9.4933
3.27,10.408
3.28,9.5945
3.29,8.0893
3.3,7.5528
3.31,8.2164
3.32,9.7229
3.33,9.3704
3.34,9.2998
3.35,10.091
3.36,9.421
3.37,9.4795
3.38,10.75
3.39,10.952
3.4,12.637
3.41,10.532
3.42,10.318
3.43,9.7159
3.44,10.125
3.45,10.299
3.46,8.6242
3.47,10.153
3.48,11.19
3.49,9.8992
3.5,10.994
3.51,11.521
3.52,11.637
3.53,11.367
3.54,8.3602
3.55,10.086
3.56,11.581
3.57,11.105
3.58,10.745
3.59,11.207
3.6,11.93
3.61,10.984
3.62,10.101
3.63,10.71
3.64,10.712
3.65,11.847
3.66,11.392
3.67,11.558
3.68,11.188
3.69,10.708
3.7,11.161
3.71,11.347
3.72,9.7619
3.73,11.369
3.74,12.148
3.75,11.14
3.76,12.852
3.77,11.87
3.78,10.92
3.79,11.216
3.8,11.125
3.81,11.671
3.82,12.215
3.83,11.198
3.84,11.978
3.85,13.305
3.86,12.511
3.87,12.435
3.88,10.825
3.89,11.136
3.9,11.943
3.91,11.629
3.92,10.135
3.93,10.276
3.94,12.846
3.95,11.092
3.96,13.958
3.97,9.688
3.98,12.389
3.99,11.971
4,11.244
4.01,12.434
4.02,11.266
4.03,12.95
4.04,12.187
4.05,10.511
4.06,9.7553
4.07,11.926
4.08,13.386
4.09,12.451
4.1,12.354
4.11,13.018
4.12,10.967
4.13,13.815
4.14,11.526
4.15,12.488
4.16,12.116
4.17,12.66
4.18,10.595
4.19,14.094
4.2,13.146
4.21,14.64
4.22,14.077
4.23,12.701
4.24,11.781
4.25,11.011
4.26,12.797
4.27,13.029
4.28,13.886
4.29,11.919
4.3,13.695
4.31,13.001
4.32,12.186
4.33,13.764
4.34,13.286
4.35,12.815
4.36,14.957
4.37,13.719
4.38,13.03
4.39,13.447
4.4,13.287
4.41,13.404
4.42,13.714
4.43,12.686
4.44,12.523
4.45,13.711
4.46,15.265
4.47,13.103
4.48,12.427
4.49,13.231
4.5,13.016
4.51,13.203
4.52,14.036
4.53,13.46
4.54,13.026
4.55,13.206
4.56,12.357
4.57,12.85
4.58,12.327
4.59,13.254
4.6,12.715
4.61,13.123
4.62,13.558
4.63,12.69
4.64,13.901
4.65,14.29
4.66,13.017
4.67,15.124
4.68,12.454
4.69,13.678
4.7,12.615
4.71,13.785
4.72,12.836
4.73,13.615
4.74,13.479
4.75,13.065
4.76,12.215
4.77,14.875
4.78,16.34
4.79,16.593
4.8,13.908
4.81,14.384
4.82,13.994
4.83,14.566
4.84,13.601
4.85,12.631
4.86,14.544
4.87,13.385
4.88,12.738
4.89,17.044
4.9,14.467
4.91,15.134
4.92,15.952
4.93,13.105
4.94,15.233
4.95,15.352
4.96,14.963
4.97,15.068
4.98,14.412
4.99,15.693
5,14.15
